geo,time,channel,spend_eur,impressions,reach,frequency
Region_07,2023-04-10,Out_of_Home,1410.0263907170909,296142.13941915217,,
Region_07,2023-04-17,Out_of_Home,1354.0637340201195,331284.8181611443,,
Region_07,2023-04-24,Out_of_Home,1337.3783456439055,322028.3207929024,,
Region_07,2023-05-01,Out_of_Home,1316.060557428066,296545.07946429146,,
Region_07,2023-05-08,Out_of_Home,1300.09730815589,307096.0651326357,,
Region_07,2023-05-15,Out_of_Home,1296.7873215208097,328606.1673336059,,
Region_07,2023-05-22,Out_of_Home,1465.7835674452208,327185.14296170365,,
Region_07,2023-05-29,Out_of_Home,1310.1831942827894,305072.4657838222,,
Region_07,2023-06-05,Out_of_Home,1210.1221810779366,353178.0956730244,,
Region_07,2023-06-12,Out_of_Home,1269.111686723272,270293.25027526607,,
Region_07,2023-06-19,Out_of_Home,1408.3740668738162,345702.5063066808,,
Region_07,2023-06-26,Out_of_Home,1326.9342233426564,295214.19200448226,,
Region_07,2023-07-03,Out_of_Home,1334.053497343649,,,
Region_07,2023-07-10,Out_of_Home,1423.1258246256714,348815.4313051086,,
Region_07,2023-07-17,Out_of_Home,1290.3913622968705,292261.4737367557,,
Region_07,2023-07-24,Out_of_Home,1383.8423902201632,366397.1851101511,,
Region_07,2023-07-31,Out_of_Home,1296.0093302323355,370875.25901400397,,
Region_07,2023-08-07,Out_of_Home,1378.4011963653077,374860.14346291305,,
Region_07,2023-08-14,Out_of_Home,,363565.2234332182,,
Region_07,2023-08-21,Out_of_Home,1321.8361460844358,287870.0432974968,,
Region_07,2023-08-28,Out_of_Home,1393.3595296228677,339974.82628705195,,
Region_07,2023-09-04,Out_of_Home,1388.1401387237297,363641.2650440643,,
Region_07,2023-09-11,Out_of_Home,1326.6444045499493,361851.08481309685,,
Region_07,2023-09-18,Out_of_Home,,389745.1801113978,,
Region_07,2023-09-25,Out_of_Home,1455.54724408067,404943.20378569164,,
Region_07,2023-10-02,Out_of_Home,1392.3680826130287,380739.62187741406,,
Region_07,2023-10-09,Out_of_Home,,435890.91700890136,,
Region_07,2023-10-16,Out_of_Home,1344.6418240621504,339413.6268439809,,
Region_07,2023-10-23,Out_of_Home,1497.6982580349325,363756.4349670067,,
Region_07,2023-10-30,Out_of_Home,1476.6083652976774,375757.70012261916,,
Region_07,2023-11-06,Out_of_Home,1511.40567363341,344810.7686149407,,
Region_07,2023-11-13,Out_of_Home,1595.1821710145748,401501.88969204505,,
Region_07,2023-11-20,Out_of_Home,1676.0952955962684,352567.6638005565,,
Region_07,2023-11-27,Out_of_Home,1696.371844858789,402220.6327268383,,
Region_07,2023-12-04,Out_of_Home,1844.7045746301765,455887.7751854349,,
Region_07,2023-12-11,Out_of_Home,1862.664029383156,512055.0730515716,,
Region_07,2023-12-18,Out_of_Home,1781.744296406384,497782.28293787467,,
Region_07,2023-12-25,Out_of_Home,1818.0952914573459,412769.2092176585,,
Region_08,2021-01-04,Out_of_Home,819.6719978732907,,,
Region_08,2021-01-11,Out_of_Home,785.3543473214328,199273.44968734463,,
Region_08,2021-01-18,Out_of_Home,782.7412374878827,200439.4690378473,,
Region_08,2021-01-25,Out_of_Home,807.095688230735,171636.44095711721,,
Region_08,2021-02-01,Out_of_Home,879.405808797916,206633.43168331136,,
Region_08,2021-02-08,Out_of_Home,810.3161416505974,225002.71974509247,,
Region_08,2021-02-15,Out_of_Home,760.5654053254406,193397.10157291667,,
Region_08,2021-02-22,Out_of_Home,840.010112870993,212278.91407227956,,
Region_08,2021-03-01,Out_of_Home,824.855324712718,210952.05135935888,,
Region_08,2021-03-08,Out_of_Home,761.7190363366909,164837.96767969854,,
Region_08,2021-03-15,Out_of_Home,722.4708506551093,178881.19270996907,,
Region_08,2021-03-22,Out_of_Home,734.6741064477412,211445.1618231894,,
Region_08,2021-03-29,Out_of_Home,689.1115062844101,192054.5597191386,,
Region_08,2021-04-05,Out_of_Home,617.7225452242187,152509.22642539526,,
Region_08,2021-04-12,Out_of_Home,695.6626011012587,203351.75862446817,,
Region_08,2021-04-19,Out_of_Home,701.5502018338568,154638.20832662718,,
Region_08,2021-04-26,Out_of_Home,717.4752313302797,162759.60538965245,,
Region_08,2021-05-03,Out_of_Home,641.7125307152568,193293.21960344893,,
Region_08,2021-05-10,Out_of_Home,671.946811359273,177981.94958756192,,
Region_08,2021-05-17,Out_of_Home,671.9047052716794,163192.98009905487,,
Region_08,2021-05-24,Out_of_Home,665.9337098485227,165565.00764000515,,
Region_08,2021-05-31,Out_of_Home,666.4857004596587,153709.00120257866,,
Region_08,2021-06-07,Out_of_Home,663.5193730593784,170531.99800307569,,
Region_08,2021-06-14,Out_of_Home,668.9724118630481,170577.0848170335,,
Region_08,2021-06-21,Out_of_Home,686.5330123234196,171974.88037029505,,
Region_08,2021-06-28,Out_of_Home,,156465.1403715881,,
Region_08,2021-07-05,Out_of_Home,636.3456309939717,163354.56939242844,,
Region_08,2021-07-12,Out_of_Home,,155270.33944118305,,
Region_08,2021-07-19,Out_of_Home,646.3671721047474,146419.47710596133,,
Region_08,2021-07-26,Out_of_Home,641.4201520602687,182010.53930415047,,
Region_08,2021-08-02,Out_of_Home,608.2820379416788,188918.63642517445,,
Region_08,2021-08-09,Out_of_Home,659.9267854419144,,,
Region_08,2021-08-16,Out_of_Home,674.773915287498,180024.97832032572,,
Region_08,2021-08-23,Out_of_Home,653.4028254099037,159069.45874699985,,
Region_08,2021-08-30,Out_of_Home,657.9598489164753,163336.74503689463,,
Region_08,2021-09-06,Out_of_Home,672.0934249685724,174978.51961581252,,
Region_08,2021-09-13,Out_of_Home,706.570720606784,169373.13164378778,,
Region_08,2021-09-20,Out_of_Home,645.6543591673295,,,
Region_08,2021-09-27,Out_of_Home,623.8124064511302,127228.23275911475,,
Region_08,2021-10-04,Out_of_Home,662.5224727087151,,,
Region_08,2021-10-11,Out_of_Home,739.0570695971743,200174.1887985765,,
Region_08,2021-10-18,Out_of_Home,645.3783386631427,148268.73296751943,,
Region_08,2021-10-25,Out_of_Home,723.660699660342,176622.27017858927,,
Region_08,2021-11-01,Out_of_Home,765.8882235823153,203182.8306661083,,
Region_08,2021-11-08,Out_of_Home,666.5634562988824,193963.09187968652,,
Region_08,2021-11-15,Out_of_Home,797.096804825444,175087.8667430667,,
Region_08,2021-11-22,Out_of_Home,836.3146762480033,182345.48180709864,,
Region_08,2021-11-29,Out_of_Home,,187982.91766388342,,
Region_08,2021-12-06,Out_of_Home,828.0996827533288,177520.41045203785,,
Region_08,2021-12-13,Out_of_Home,836.1935000473643,180535.573061437,,
Region_08,2021-12-20,Out_of_Home,840.4639537522061,,,
Region_08,2021-12-27,Out_of_Home,823.3360850379933,232855.8230403246,,
Region_08,2022-01-03,Out_of_Home,789.2448782042468,191248.68465147493,,
Region_08,2022-01-10,Out_of_Home,764.2915590574424,191673.32442686995,,
Region_08,2022-01-17,Out_of_Home,802.035415316733,182237.7182139265,,
Region_08,2022-01-24,Out_of_Home,727.4139451084076,193747.36147066354,,
Region_08,2022-01-31,Out_of_Home,718.8477175451177,216790.52817454937,,
Region_08,2022-02-07,Out_of_Home,837.4130407067489,191571.30262593145,,
Region_08,2022-02-14,Out_of_Home,776.2106744418743,230581.5156540621,,
Region_08,2022-02-21,Out_of_Home,756.4605073588502,196134.05992764563,,
Region_08,2022-02-28,Out_of_Home,749.0603213194173,187581.1412044648,,
Region_08,2022-03-07,Out_of_Home,740.0578095879345,192567.4200284595,,
Region_08,2022-03-14,Out_of_Home,693.0404261048407,180160.22992783212,,
Region_08,2022-03-21,Out_of_Home,710.4336610756836,213853.59697439283,,
Region_08,2022-03-28,Out_of_Home,645.5537661416276,170006.42197674137,,
Region_08,2022-04-04,Out_of_Home,655.8835637202849,173087.91331174635,,
Region_08,2022-04-11,Out_of_Home,588.8615931860969,141139.22673098964,,
Region_08,2022-04-18,Out_of_Home,691.9487084630352,188128.48959607043,,
Region_08,2022-04-25,Out_of_Home,643.604829447768,146219.0530159568,,
Region_08,2022-05-02,Out_of_Home,669.394740733993,169182.83091634125,,
Region_08,2022-05-09,Out_of_Home,661.7415970237408,220723.13589346097,,
Region_08,2022-05-16,Out_of_Home,663.3998022123639,129109.96399114969,,
Region_08,2022-05-23,Out_of_Home,644.630901587514,164959.21242428254,,
Region_08,2022-05-30,Out_of_Home,,168795.1644262619,,
Region_08,2022-06-06,Out_of_Home,613.8513736523491,150002.1415540334,,
Region_08,2022-06-13,Out_of_Home,607.1022742500464,148702.99299303826,,
Region_08,2022-06-20,Out_of_Home,640.1169094751724,161498.75714275544,,
Region_08,2022-06-27,Out_of_Home,621.5217466305375,151513.72459436813,,
Region_08,2022-07-04,Out_of_Home,690.135223318662,176406.5308729977,,
Region_08,2022-07-11,Out_of_Home,654.4703971754601,155830.8186534218,,
Region_08,2022-07-18,Out_of_Home,619.3681543983928,189548.47059946996,,
Region_08,2022-07-25,Out_of_Home,632.9567151008828,154301.16410840527,,
Region_08,2022-08-01,Out_of_Home,645.5393801820627,170844.3649064637,,
Region_08,2022-08-08,Out_of_Home,638.7404559365006,149351.14758853655,,
Region_08,2022-08-15,Out_of_Home,649.3451822241177,178213.876979606,,
Region_08,2022-08-22,Out_of_Home,642.4775537646753,172843.10888994197,,
Region_08,2022-08-29,Out_of_Home,597.0460043349311,155652.48034249793,,
Region_08,2022-09-05,Out_of_Home,574.701242790645,129647.91515248315,,
Region_08,2022-09-12,Out_of_Home,628.3464801968471,145701.07177429536,,
Region_08,2022-09-19,Out_of_Home,659.2922163930124,195095.62005610298,,
Region_08,2022-09-26,Out_of_Home,631.5558176518433,146283.21844550132,,
Region_08,2022-10-03,Out_of_Home,688.3269548666229,183471.5851247588,,
Region_08,2022-10-10,Out_of_Home,652.4253757023315,148403.55289367482,,
Region_08,2022-10-17,Out_of_Home,711.6386820290645,196785.49467577424,,
Region_08,2022-10-24,Out_of_Home,721.4221828195091,168391.29714437295,,
Region_08,2022-10-31,Out_of_Home,740.631444531309,168155.6394592155,,
Region_08,2022-11-07,Out_of_Home,686.7836861718018,159890.74952840238,,
Region_08,2022-11-14,Out_of_Home,759.8261232765391,,,
Region_08,2022-11-21,Out_of_Home,838.5928729642469,218306.12269930047,,
Region_08,2022-11-28,Out_of_Home,825.483571041847,,,
Region_08,2022-12-05,Out_of_Home,854.8234694785292,191537.7677997953,,
Region_08,2022-12-12,Out_of_Home,781.1013643195123,194730.36668974886,,
Region_08,2022-12-19,Out_of_Home,914.166492839569,203846.69403211994,,
Region_08,2022-12-26,Out_of_Home,,208228.7521680686,,
Region_08,2023-01-02,Out_of_Home,711.6271442618014,193243.30241063947,,
Region_08,2023-01-09,Out_of_Home,742.6770002533729,185225.15358306584,,
Region_08,2023-01-16,Out_of_Home,649.932117380983,166957.43535514214,,
Region_08,2023-01-23,Out_of_Home,711.6415455272055,211980.09681002208,,
Region_08,2023-01-30,Out_of_Home,866.6420204994565,213272.63775742735,,
Region_08,2023-02-06,Out_of_Home,751.8663304297546,171029.9008411777,,
Region_08,2023-02-13,Out_of_Home,,187884.5254023456,,
Region_08,2023-02-20,Out_of_Home,750.603961417264,167556.13453245233,,
Region_08,2023-02-27,Out_of_Home,699.9619240983188,171344.24850261543,,
Region_08,2023-03-06,Out_of_Home,743.2337460945398,175005.4694121195,,
Region_08,2023-03-13,Out_of_Home,661.3731545465688,154137.0075707172,,
Region_08,2023-03-20,Out_of_Home,682.3922466452822,166384.52304876994,,
Region_08,2023-03-27,Out_of_Home,621.6280768815037,170040.51603351207,,
Region_08,2023-04-03,Out_of_Home,736.9231592068095,205769.40382242642,,
Region_08,2023-04-10,Out_of_Home,655.5988695241806,179805.4346597759,,
Region_08,2023-04-17,Out_of_Home,629.5787505337515,162778.7625002154,,
Region_08,2023-04-24,Out_of_Home,621.8207952011178,151500.04520914127,,
Region_08,2023-05-01,Out_of_Home,611.9089822399769,120844.75302596742,,
Region_08,2023-05-08,Out_of_Home,604.486789119571,156781.25503456075,,
Region_08,2023-05-15,Out_of_Home,602.9477941685649,120013.36151579848,,
Region_08,2023-05-22,Out_of_Home,681.5234495685525,,,
Region_08,2023-05-29,Out_of_Home,609.1762726544018,149851.7609626643,,
Region_08,2023-06-05,Out_of_Home,562.6524007804976,144434.39569765693,,
Region_08,2023-06-12,Out_of_Home,590.0798684289606,141013.4176450398,,
Region_08,2023-06-19,Out_of_Home,654.8306132341776,190878.16600162117,,
Region_08,2023-06-26,Out_of_Home,616.9647479533858,161535.94576737212,,
Region_08,2023-07-03,Out_of_Home,620.274890244063,151249.0172457488,,
Region_08,2023-07-10,Out_of_Home,661.6895172726278,190020.71113168425,,
Region_08,2023-07-17,Out_of_Home,,175405.98986870897,,
Region_08,2023-07-24,Out_of_Home,643.4244866626825,169315.89655949306,,
Region_08,2023-07-31,Out_of_Home,602.5860632019808,139408.76480384386,,
Region_08,2023-08-07,Out_of_Home,640.8945761847014,151645.1984286436,,
Region_08,2023-08-14,Out_of_Home,610.3162005772516,132027.3307178662,,
Region_08,2023-08-21,Out_of_Home,614.5943712645236,152998.2436909498,,
Region_08,2023-08-28,Out_of_Home,647.8495285445894,145818.10008113837,,
Region_08,2023-09-04,Out_of_Home,645.4227464675961,156132.29378331016,,
Region_08,2023-09-11,Out_of_Home,616.8299952465454,158278.97184190416,,
Region_08,2023-09-18,Out_of_Home,608.2814132458116,124707.675223257,,
Region_08,2023-09-25,Out_of_Home,676.7640194826585,149105.50702568775,,
Region_08,2023-10-02,Out_of_Home,647.3885502656558,153848.36723638215,,
Region_08,2023-10-09,Out_of_Home,622.9786492157056,154928.72141105065,,
Region_08,2023-10-16,Out_of_Home,625.1979860616327,148767.53743186558,,
Region_08,2023-10-23,Out_of_Home,696.3623456414042,169444.2530491161,,
Region_08,2023-10-30,Out_of_Home,686.5564938304328,159936.2716386928,,
Region_08,2023-11-06,Out_of_Home,702.7356775376177,151979.62771672758,,
Region_08,2023-11-13,Out_of_Home,741.6879817904868,175766.9915338034,,
Region_08,2023-11-20,Out_of_Home,779.3089464438149,190718.08582851622,,
Region_08,2023-11-27,Out_of_Home,788.7366301112103,191157.7668419044,,
Region_08,2023-12-04,Out_of_Home,857.7046796397734,216836.81689508804,,
Region_08,2023-12-11,Out_of_Home,866.055018548917,225776.0399551943,,
Region_08,2023-12-18,Out_of_Home,,221719.21617437692,,
Region_08,2023-12-25,Out_of_Home,845.332559456913,198359.4257739565,,
Region_09,2021-01-04,Out_of_Home,1059.4064930576858,226238.5733049523,,
Region_09,2021-01-11,Out_of_Home,1015.0517488240746,288172.75662550965,,
Region_09,2021-01-18,Out_of_Home,1011.6743667347528,262857.55158979306,,
Region_09,2021-01-25,Out_of_Home,1043.1519130200654,237042.9855279807,,
Region_09,2021-02-01,Out_of_Home,1136.6110179320497,292154.41094579693,,
Region_09,2021-02-08,Out_of_Home,1047.314272198425,291339.55497403984,,
Region_09,2021-02-15,Out_of_Home,983.0126329646546,292143.5417764038,,
Region_09,2021-02-22,Out_of_Home,1085.6930212555787,278311.35189529083,,
Region_09,2021-03-01,Out_of_Home,,296320.183295889,,
Region_09,2021-03-08,Out_of_Home,984.5036735114616,218084.60003611931,,
Region_09,2021-03-15,Out_of_Home,933.7763303062726,232607.45684269778,,
Region_09,2021-03-22,Out_of_Home,949.5487471470352,229566.15446124485,,
Region_09,2021-03-29,Out_of_Home,890.6601739386504,230425.03465433716,,
Region_09,2021-04-05,Out_of_Home,798.3916457029203,234492.66159701045,,
Region_09,2021-04-12,Out_of_Home,899.1273076258001,230469.65680594064,,
Region_09,2021-04-19,Out_of_Home,906.7368910455444,,,
Region_09,2021-04-26,Out_of_Home,927.3196115659711,204314.41709275648,,
Region_09,2021-05-03,Out_of_Home,829.3981293494364,244443.43624244377,,
Region_09,2021-05-10,Out_of_Home,868.475215440342,228565.77584552427,,
Region_09,2021-05-17,Out_of_Home,868.4207943271288,227054.51818427833,,
Region_09,2021-05-24,Out_of_Home,860.7034252603283,207905.25919420287,,
Region_09,2021-05-31,Out_of_Home,861.416859950133,221200.68414119756,,
Region_09,2021-06-07,Out_of_Home,,194246.42021745266,,
Region_09,2021-06-14,Out_of_Home,864.6308750853904,224691.4564187909,,
Region_09,2021-06-21,Out_of_Home,887.3275320383892,197242.2754199629,,
Region_09,2021-06-28,Out_of_Home,908.3802632200875,219080.63916393634,,
Region_09,2021-07-05,Out_of_Home,822.4615395585555,192812.4674234741,,
Region_09,2021-07-12,Out_of_Home,846.3839412598924,152771.28940994423,,
Region_09,2021-07-19,Out_of_Home,835.4141422468829,201735.2828157192,,
Region_09,2021-07-26,Out_of_Home,829.0202369164516,189438.3349838647,,
Region_09,2021-08-02,Out_of_Home,786.1900153692864,192455.53952345758,,
Region_09,2021-08-09,Out_of_Home,852.9396188399809,213271.64399428543,,
Region_09,2021-08-16,Out_of_Home,872.1291797893514,260196.310909816,,
Region_09,2021-08-23,Out_of_Home,844.5075562145729,217659.13155921726,,
Region_09,2021-08-30,Out_of_Home,850.3974003283214,219822.55928289756,,
Region_09,2021-09-06,Out_of_Home,868.6647100309409,228200.4111094199,,
Region_09,2021-09-13,Out_of_Home,913.2257917282044,249103.7926596881,,
Region_09,2021-09-20,Out_of_Home,834.4928485389175,218319.10077997923,,
Region_09,2021-09-27,Out_of_Home,806.2626459839469,207324.76860750755,,
Region_09,2021-10-04,Out_of_Home,856.2944826776265,229854.0792493442,,
Region_09,2021-10-11,Out_of_Home,955.2136224037104,187349.75183717228,,
Region_09,2021-10-18,Out_of_Home,834.1360986254019,,,
Region_09,2021-10-25,Out_of_Home,935.3141817458392,274118.671271466,,
Region_09,2021-11-01,Out_of_Home,989.8922485149357,252905.3508418088,,
Region_09,2021-11-08,Out_of_Home,861.5173575164284,186998.42560994625,,
Region_09,2021-11-15,Out_of_Home,1030.2285948752758,290695.60114229034,,
Region_09,2021-11-22,Out_of_Home,1080.9167576242287,252114.361154688,,
Region_09,2021-11-29,Out_of_Home,1068.2833951236903,281715.6069547,,
Region_09,2021-12-06,Out_of_Home,1070.2990746104551,235358.16872527674,,
Region_09,2021-12-13,Out_of_Home,,337567.7513514068,,
Region_09,2021-12-20,Out_of_Home,1086.2795997621274,235096.92792720394,,
Region_09,2021-12-27,Out_of_Home,1064.1422382624587,267877.1793494273,,
Region_09,2022-01-03,Out_of_Home,,,,
Region_09,2022-01-10,Out_of_Home,987.8285977262374,245941.22688241955,,
Region_09,2022-01-17,Out_of_Home,1036.611631058931,248362.5923839864,,
Region_09,2022-01-24,Out_of_Home,940.1651619038004,263348.8402945235,,
Region_09,2022-01-31,Out_of_Home,929.093517239709,222600.14581195827,,
Region_09,2022-02-07,Out_of_Home,1082.3363674710429,303215.9578836903,,
Region_09,2022-02-14,Out_of_Home,1003.2337698713555,226394.12890306232,,
Region_09,2022-02-21,Out_of_Home,977.7071503198549,237631.14640713704,,
Region_09,2022-02-28,Out_of_Home,968.1425864938961,235778.73592787777,,
Region_09,2022-03-07,Out_of_Home,956.5070549557855,251276.17400701597,,
Region_09,2022-03-14,Out_of_Home,895.7382090298414,,,
Region_09,2022-03-21,Out_of_Home,918.2185500823578,246747.016891922,,
Region_09,2022-03-28,Out_of_Home,,214231.46877294863,,
Region_09,2022-04-04,Out_of_Home,847.7138512696848,226417.41411663318,,
Region_09,2022-04-11,Out_of_Home,761.0895540560869,173933.01892428557,,
Region_09,2022-04-18,Out_of_Home,894.3271900352739,232445.82756662063,,
Region_09,2022-04-25,Out_of_Home,831.8438802952155,244244.8024250079,,
Region_09,2022-05-02,Out_of_Home,865.1767250708059,182845.247799463,,
Region_09,2022-05-09,Out_of_Home,,224537.20959243353,,
Region_09,2022-05-16,Out_of_Home,857.4284101207113,229366.53316355843,,
Region_09,2022-05-23,Out_of_Home,833.1700540452191,241063.90021643628,,
Region_09,2022-05-30,Out_of_Home,849.2706008668691,228306.3110155629,,
Region_09,2022-06-06,Out_of_Home,793.3882488446409,200346.8130275046,,
Region_09,2022-06-13,Out_of_Home,784.6651989568288,204786.93293329698,,
Region_09,2022-06-20,Out_of_Home,827.3358269814258,192176.17829767425,,
