geo,time,channel,spend_eur,impressions,reach,frequency
Region_04,2023-02-20,Influencer,918.9686340963952,92900.40008154194,37513.08706644075,2.4764797393774276
Region_04,2023-02-27,Influencer,908.0713493479165,94796.88703334732,40069.33800003551,2.365821143170953
Region_04,2023-03-06,Influencer,899.961625611278,100941.50279630817,41427.4713181032,2.4365837350105943
Region_04,2023-03-13,Influencer,951.7250667202215,119084.98097224894,48051.48251938493,2.4782790192624686
Region_04,2023-03-20,Influencer,899.0660093383229,109445.429400582,45876.10467726263,2.3856739836681458
Region_04,2023-03-27,Influencer,928.4605898624613,97148.0764084035,35388.3576698803,2.7451987830191977
Region_04,2023-04-03,Influencer,933.5883681603545,96090.88082216201,35914.33022012819,2.6755582029010765
Region_04,2023-04-10,Influencer,871.0762729467534,103222.04101088349,40598.98670660742,2.5424782583079657
Region_04,2023-04-17,Influencer,784.9511434913471,72578.59166292715,32484.373406681847,2.2342617096009048
Region_04,2023-04-24,Influencer,803.3238956453993,85092.34216081075,32286.20385587409,2.635563553419403
Region_04,2023-05-01,Influencer,859.7909651353897,92099.04456234117,41574.75498468004,2.215263676148637
Region_04,2023-05-08,Influencer,803.6255602637332,79647.74860508885,31207.385183371687,2.5522083358501875
Region_04,2023-05-15,Influencer,776.9553375813935,77883.3684380751,30925.53057548396,2.518416563556607
Region_04,2023-05-22,Influencer,801.3848073977659,91721.45158017812,38735.51866691907,2.367890110595321
Region_04,2023-05-29,Influencer,822.7432483635713,77262.59323736398,33396.08383283173,2.313522556240772
Region_04,2023-06-05,Influencer,811.1201278381078,81939.50368463903,34959.57633356452,2.3438357176534006
Region_04,2023-06-12,Influencer,825.3787059630649,85592.74656548415,27995.825855914485,3.057339583622305
Region_04,2023-06-19,Influencer,766.4180127866724,85411.12167159471,34958.077533701246,2.4432442427434498
Region_04,2023-06-26,Influencer,786.4982362079104,75925.9560792471,30900.088139595864,2.457143673385008
Region_04,2023-07-03,Influencer,786.3757993871725,96760.75175078087,35182.08309284895,2.750284896304173
Region_04,2023-07-10,Influencer,794.3727885425058,85160.979046722,32623.751340846804,2.610398116298035
Region_04,2023-07-17,Influencer,716.0937421516712,77126.92693085514,27778.735160962253,2.776473676139237
Region_04,2023-07-24,Influencer,784.0315709407013,83588.56487087856,37541.821481823696,2.2265452652943045
Region_04,2023-07-31,Influencer,741.4294952357421,76650.45508160657,33968.95932742317,2.256485232378803
Region_04,2023-08-07,Influencer,847.5333262967896,84993.97652291707,24580.702498977957,3.4577521340755437
Region_04,2023-08-14,Influencer,853.4505624491383,105593.34020781523,42295.16013269352,2.496582111913868
Region_04,2023-08-21,Influencer,857.6527742153268,96655.46382625954,39652.25921932865,2.4375777251840534
Region_04,2023-08-28,Influencer,820.4883156185941,89646.87873633916,35210.79183484115,2.5460057574630683
Region_04,2023-09-04,Influencer,768.641347414425,93652.65148264632,33950.74281494074,2.758486080647181
Region_04,2023-09-11,Influencer,824.5247106516905,84881.73551356145,37982.135717511184,2.234780480614938
Region_04,2023-09-18,Influencer,777.6381465028721,91374.54809994627,35469.00357920836,2.5761802948845536
Region_04,2023-09-25,Influencer,808.5706470425991,89475.37286626197,35792.88817201218,2.4998086892643148
Region_04,2023-10-02,Influencer,749.5563462251856,75803.52295989492,28338.607852928897,2.674920495505581
Region_04,2023-10-09,Influencer,760.8663215063633,90536.5547548832,35519.00739792156,2.548960722370329
Region_04,2023-10-16,Influencer,801.5825183534926,76356.65740279082,32063.151227809914,2.381445817981952
Region_04,2023-10-23,Influencer,856.3047669946978,100789.9710238607,43713.859708642216,2.3056754012488754
Region_04,2023-10-30,Influencer,786.3129927572884,79540.30900259959,40135.51610247019,1.9817936014457824
Region_04,2023-11-06,Influencer,886.0798663427558,101817.61049363058,36959.066743496165,2.754875040548686
Region_04,2023-11-13,Influencer,918.6399803149446,116164.79931307305,53394.982501505816,2.1755751921034348
Region_04,2023-11-20,Influencer,765.0701809618992,89287.06888337173,37032.994745408774,2.411014002437414
Region_04,2023-11-27,Influencer,832.3258332057666,86547.93737989127,29414.927609035214,2.9423134583308252
Region_04,2023-12-04,Influencer,816.8030573424529,89866.19325451589,37326.27711134172,2.4075852243836486
Region_04,2023-12-11,Influencer,875.5259508745127,93155.84875901182,35036.895443667614,2.658792897583862
Region_04,2023-12-18,Influencer,883.2083512044754,86798.50938332785,35339.05128234355,2.4561641083640238
Region_04,2023-12-25,Influencer,925.302571547405,91523.63130738329,34135.96066801442,2.681150010614508
Region_05,2021-01-04,Influencer,1537.8069478614632,170348.20854355537,67768.58616405843,2.5136751138819067
Region_05,2021-01-11,Influencer,1618.09931782517,188159.18238256974,78838.06832698263,2.3866538891107196
Region_05,2021-01-18,Influencer,1439.3081621128688,133407.18548202259,46731.66959030903,2.8547489668481236
Region_05,2021-01-25,Influencer,1449.452358285569,158699.6483848356,64955.702957273905,2.4431980743742225
Region_05,2021-02-01,Influencer,1358.8651690870608,157494.33869435047,71475.3884425975,2.203476499058631
Region_05,2021-02-08,Influencer,1477.3485791367739,164645.2854315171,67797.61098225476,2.4284821108904726
Region_05,2021-02-15,Influencer,1380.5962440101478,137891.36214180657,52231.39163095926,2.6400093475601336
Region_05,2021-02-22,Influencer,1353.768697459826,165235.54511720597,73378.39076158336,2.251828411637962
Region_05,2021-03-01,Influencer,1289.3790879526662,126088.09196060995,46637.436785289814,2.703581085321999
Region_05,2021-03-08,Influencer,1391.7009951686944,163485.22835015538,60591.29230757971,2.6981637480226524
Region_05,2021-03-15,Influencer,1467.9212191202737,189378.672780558,61603.36272002314,3.0741612863124375
Region_05,2021-03-22,Influencer,1359.140631344044,122527.82956037023,51995.03959817446,2.3565292094646693
Region_05,2021-03-29,Influencer,1325.7289004455545,149827.14117733718,56090.80622664691,2.671153282624046
Region_05,2021-04-05,Influencer,1367.7500472860436,155421.57093481935,72808.22096917356,2.134670630128755
Region_05,2021-04-12,Influencer,1218.8335909373204,137306.1880587657,57030.05563877702,2.4076109784715993
Region_05,2021-04-19,Influencer,1272.9579954725775,130042.03793895572,51361.84046112523,2.531880414943113
Region_05,2021-04-26,Influencer,1285.8102266852554,137366.55786709217,52699.086328406396,2.6066212421798185
Region_05,2021-05-03,Influencer,1185.040990473071,113782.48939764452,45636.488930884094,2.4932349543797443
Region_05,2021-05-10,Influencer,1170.9202151567288,130659.21200970476,52586.335768406774,2.484660893376093
Region_05,2021-05-17,Influencer,1227.243001402906,142498.24115957663,60302.52439394801,2.3630559846658397
Region_05,2021-05-24,Influencer,1201.0596816340949,123903.00740736809,51595.82953336108,2.4014151633564547
Region_05,2021-05-31,Influencer,1189.5165484173037,119608.48595590993,46339.14918484929,2.5811541225926575
Region_05,2021-06-07,Influencer,1213.5301395979764,127568.74009428768,48235.142860359796,2.6447260758322573
Region_05,2021-06-14,Influencer,1212.582167280376,133414.50830109103,50054.64780708738,2.6653770258313654
Region_05,2021-06-21,Influencer,1143.914766335343,126711.39215499902,45944.667335592654,2.7579129309929202
Region_05,2021-06-28,Influencer,1157.355266888155,126135.42803173489,44896.36097668835,2.809479995432781
Region_05,2021-07-05,Influencer,1221.8754931979397,135437.25948610913,64245.374121655084,2.108124691275749
Region_05,2021-07-12,Influencer,1261.9604390082668,122154.66546943094,51242.253268977525,2.38386600269556
Region_05,2021-07-19,Influencer,1275.2108133224401,107376.59292826425,43510.53070823415,2.467829998404128
Region_05,2021-07-26,Influencer,1141.9819229372588,133566.55231991544,56688.16375942299,2.356162970576258
Region_05,2021-08-02,Influencer,1256.095231902821,158988.6375169657,57368.379767619386,2.7713635658001303
Region_05,2021-08-09,Influencer,1233.9789378378837,118195.09650832115,43887.37714827963,2.693145596488542
Region_05,2021-08-16,Influencer,1185.3098936835775,122216.55393993053,49266.53388266838,2.4807215833571243
Region_05,2021-08-23,Influencer,1214.8633061568219,137718.06810294883,54311.773549288664,2.5356945484015143
Region_05,2021-08-30,Influencer,1234.2619703988803,149175.79166816594,52719.900874992025,2.8295916568941863
Region_05,2021-09-06,Influencer,1292.917213275804,151651.61512317738,62556.74356618072,2.424224895318287
Region_05,2021-09-13,Influencer,1121.6311512544007,139941.08731017,57543.42838902385,2.4319212676049577
Region_05,2021-09-20,Influencer,1216.3906764652809,133164.5192663657,48704.54537988623,2.7341291911813914
Region_05,2021-09-27,Influencer,1171.36010654978,134258.19854237154,51205.61597862982,2.6219428470190245
Region_05,2021-10-04,Influencer,1166.517536755892,133665.85748506515,46540.550008580925,2.872030035322326
Region_05,2021-10-11,Influencer,1246.9787094309595,131537.0388089028,50651.58858375803,2.5968985867322147
Region_05,2021-10-18,Influencer,1227.1491803458728,151940.66820218472,56420.027217121766,2.693027204993537
Region_05,2021-10-25,Influencer,1122.2638677776663,131286.53642737263,55190.13450114614,2.37880442970557
Region_05,2021-11-01,Influencer,1168.0738084396332,141483.2020753055,61769.04986445338,2.290519319720437
Region_05,2021-11-08,Influencer,1206.417515866914,127774.91281620074,51023.47106315,2.5042379546867384
Region_05,2021-11-15,Influencer,1124.984166138353,136953.47560425394,70466.59570048013,1.9435233707951183
Region_05,2021-11-22,Influencer,1280.7148524715444,127094.70127687616,48761.086292858054,2.6064780532892167
Region_05,2021-11-29,Influencer,1250.1740409023923,142973.73303525295,51973.39698765785,2.750902217709668
Region_05,2021-12-06,Influencer,1299.6286399053852,110685.8575979459,43838.577339391355,2.5248505840194913
Region_05,2021-12-13,Influencer,1349.9324376158984,134543.87705563306,54825.54231605972,2.454036410255844
Region_05,2021-12-20,Influencer,1493.867346418255,176669.68261066318,63510.860737446725,2.78172395334105
Region_05,2021-12-27,Influencer,1401.1275571913739,147502.2607013983,59088.008748726555,2.496314630074198
Region_05,2022-01-03,Influencer,1395.3097169672071,156148.36349367513,56712.962973689086,2.753309919041212
Region_05,2022-01-10,Influencer,1555.1889254650719,145968.16730332279,47201.99373944502,3.0924152930714537
Region_05,2022-01-17,Influencer,1382.2394067316836,176965.07883643568,65874.30825874185,2.6864051177790023
Region_05,2022-01-24,Influencer,1356.5475266335402,158217.1456936252,57696.857968012264,2.742214242954832
Region_05,2022-01-31,Influencer,1266.6349685431965,138996.58012833563,52892.43981336083,2.6279101629421255
Region_05,2022-02-07,Influencer,1388.0183865840243,159047.34257819873,61944.53772993484,2.567576551650312
Region_05,2022-02-14,Influencer,1304.1862691601902,148160.04644183564,57568.715631116225,2.5736208428064056
Region_05,2022-02-21,Influencer,1338.7289679770715,169168.2126682108,67054.36995923726,2.522851422972867
Region_05,2022-02-28,Influencer,1332.6079030050776,149712.22573210567,53841.34842245469,2.7806180587718665
Region_05,2022-03-07,Influencer,1316.7794060023375,125424.93530831482,58393.499251139896,2.1479263431171476
Region_05,2022-03-14,Influencer,1268.42000075803,136090.88693855205,55700.506642201435,2.443261204296532
Region_05,2022-03-21,Influencer,1252.5537500297582,156240.46129677875,58532.300473776435,2.6693032741260083
Region_05,2022-03-28,Influencer,1305.5507009308521,151853.6870225846,65675.25070926131,2.312190442862987
Region_05,2022-04-04,Influencer,1258.0940107801737,132819.7891409652,53523.98858542437,2.481500214226087
Region_05,2022-04-11,Influencer,1325.6882705786707,154810.63001160193,66002.07547909548,2.3455418467959293
Region_05,2022-04-18,Influencer,1153.8987502867265,128394.48375393027,49108.15043446913,2.6145249336006327
Region_05,2022-04-25,Influencer,1149.7080710464509,134250.3482490001,49309.631318171596,2.722598905328382
Region_05,2022-05-02,Influencer,1105.010159862201,104082.94165359883,36133.47639011,2.8805128111638627
Region_05,2022-05-09,Influencer,1232.3799938802113,124171.95687586015,47213.928489989485,2.6299857022528355
Region_05,2022-05-16,Influencer,1075.9397866135125,126334.76441759139,53986.38359492991,2.340122749571542
Region_05,2022-05-23,Influencer,1182.8889613560289,127322.50852248468,49586.12619013754,2.5677042815215634
Region_05,2022-05-30,Influencer,1218.9355732312542,138786.34487695363,52433.98907867067,2.6468774799628925
Region_05,2022-06-06,Influencer,1125.0399872829291,149900.47073575374,52254.19263670541,2.868678342768188
Region_05,2022-06-13,Influencer,1172.337457534159,125095.3717823045,61264.66485625887,2.0418845361483213
Region_05,2022-06-20,Influencer,1016.7051451239477,114520.22907279182,44094.27457533357,2.597167776898969
Region_05,2022-06-27,Influencer,1106.7330194025728,115294.34144117891,54775.469494208744,2.1048535504267774
Region_05,2022-07-04,Influencer,1038.0225121499402,107422.24398064405,40023.43629209189,2.683983533964306
Region_05,2022-07-11,Influencer,1135.0182281251198,123952.77514406436,47390.79989818562,2.615545114460285
Region_05,2022-07-18,Influencer,1124.591229596241,107332.52563465392,40824.06471629633,2.6291484294999283
Region_05,2022-07-25,Influencer,1080.8815226143968,96794.69792859575,35482.91778147605,2.7279238569024242
Region_05,2022-08-01,Influencer,1175.0810007007262,147728.69957615528,56804.22338291451,2.60066401366538
Region_05,2022-08-08,Influencer,1140.0018466987917,124147.41864630255,52684.43752591249,2.356434356639785
Region_05,2022-08-15,Influencer,1090.2491860954096,133863.4157971137,51640.439857189296,2.5922206737067026
Region_05,2022-08-22,Influencer,1089.5361823504008,121300.23157533516,43148.00480326561,2.8112593416174523
Region_05,2022-08-29,Influencer,1037.9471417968944,115859.49676566872,46736.83424567227,2.478976135967041
Region_05,2022-09-05,Influencer,1104.702171462581,129760.18797189473,51628.41969354919,2.513348050203982
Region_05,2022-09-12,Influencer,1236.5756388779193,145927.84701569448,65367.17907727534,2.2324329896993484
Region_05,2022-09-19,Influencer,1073.922626372798,105034.80977080583,37506.15112659647,2.80046889952201
Region_05,2022-09-26,Influencer,1134.4995337258517,140447.0770415221,58797.72164546218,2.3886482862106164
Region_05,2022-10-03,Influencer,1080.464823407997,108106.56460868625,46298.71282943571,2.3349799163305134
Region_05,2022-10-10,Influencer,1154.5447178848412,129562.98056907901,53944.13937558913,2.4017990103983196
Region_05,2022-10-17,Influencer,1134.1979789746767,160175.39580523566,69379.56488176799,2.3086826225877295
Region_05,2022-10-24,Influencer,1098.7182621827765,121825.69421461545,49781.964930933114,2.447185328735716
Region_05,2022-10-31,Influencer,1021.4046523440155,132248.46114279647,46707.89334084445,2.831394260874312
Region_05,2022-11-07,Influencer,1095.0652633477769,116452.08361004674,43068.310527155896,2.703892541515417
Region_05,2022-11-14,Influencer,1205.4701037574766,140821.72582532815,49032.908189275055,2.8719839598690173
Region_05,2022-11-21,Influencer,1141.3694650976192,126199.7327468959,43682.91761287777,2.888995049856562
Region_05,2022-11-28,Influencer,1218.5814948667626,139649.68861075843,60686.20467334698,2.3011768384997016
Region_05,2022-12-05,Influencer,1185.0805171954646,119932.27755360496,45700.136047342254,2.624330864778241
Region_05,2022-12-12,Influencer,1139.5616206307336,114617.08362966731,39626.85399678931,2.8924093656022745
