geo,time,population,price_index,promo_flag,holiday_flag,temperature_c,consumer_climate_index,competitor_spend_proxy_eur,organic_search_clicks,social_organic_reach,distribution_points,assortment_breadth_skus,revenue_eur,app_installs
Region_06,2022-04-04,2231155.682446967,101.8017842563547,0,0,9.151413254098445,-3.168047598714333,3911.3255539160245,529.3165024570964,4562.91719517044,6.0,3130,200236.1827335087,4778.5647848547615
Region_06,2022-04-11,2231155.682446967,101.2700965465524,0,0,11.498581942571757,-2.871356973780573,5048.933462534379,491.28737555918565,3934.0892464445587,6.0,3132,206847.23788400696,4598.71133907523
Region_06,2022-04-18,2231155.682446967,101.06470148185966,0,0,12.239591140221297,-2.8249267151929436,4372.232097224061,486.0205372853279,3799.2114376030618,6.0,3134,170940.7683035861,5412.384327843795
Region_06,2022-04-25,2231155.682446967,100.93500594448264,0,0,11.466697049907724,-2.499713795473427,5249.514504490516,540.1058961109819,3926.545015092233,6.0,3136,200523.90653909213,4856.379750373643
Region_06,2022-05-02,2231155.682446967,101.66648601875389,0,0,16.655956653394163,-2.5046063662474674,3812.221012205901,408.41413863767303,4161.555501727788,6.0,3138,186135.923029097,5122.011979232911
Region_06,2022-05-09,2231155.682446967,101.3711509205764,1,0,12.750817391087509,-3.362491036919003,4547.841070887543,511.16338754252735,3805.360001036089,6.0,3140,210197.5958245238,4809.262442282923
Region_06,2022-05-16,2231155.682446967,101.76356207750686,0,0,15.848773100317585,-3.580056381421178,5225.028858096623,500.9279420061611,3367.850764554065,6.0,3142,191866.30264004983,5088.592784562856
Region_06,2022-05-23,2231155.682446967,101.5619872364726,1,0,19.310866237506353,-4.035075157835628,5467.025673826673,442.75204179728416,3658.646864958282,6.0,3144,195092.33176925872,4684.799341430327
Region_06,2022-05-30,2231155.682446967,100.95235799929321,0,0,15.489479128831269,-3.777067815925231,4046.416743551936,457.457278436481,3485.688968898756,6.0,3146,181947.03347778012,4647.904016353265
Region_06,2022-06-06,2231155.682446967,101.07216542330875,0,0,19.114535108496455,-3.6353803636410507,4856.465813804326,543.3282865303726,3634.998158296929,6.0,3148,194721.0542855522,4748.235873541935
Region_06,2022-06-13,2231155.682446967,101.1582057415878,0,0,19.654605353188416,-3.6449735727341204,7522.890718868054,489.06351398936704,4661.013130985078,6.0,3150,189346.71542760797,4878.943326111457
Region_06,2022-06-20,2231155.682446967,100.58237897105583,0,0,18.285278033974443,-3.5269432117825037,5795.93248124005,545.2855029980554,3493.3938968574334,6.0,3152,197644.0409960721,4842.840401842041
Region_06,2022-06-27,2231155.682446967,100.15179253613104,0,0,15.107374829435273,-3.4821629673734904,5284.51581104038,482.5258536381663,4287.870053961105,6.0,3154,187902.79394793746,4915.51679125754
Region_06,2022-07-04,2231155.682446967,99.75747032595764,0,0,20.17556568770073,-3.656182433068317,3442.7836089678003,477.2543528268538,3453.010875266944,6.0,3156,211958.23169649908,5088.765008206936
Region_06,2022-07-11,2231155.682446967,100.2412475482587,0,0,18.082100011585542,-3.110770243945064,4507.850691238218,475.24552545838355,4496.553268454483,6.0,3158,189425.48698939875,4881.590711670745
Region_06,2022-07-18,2231155.682446967,100.47417927935545,0,0,16.927966299057058,-3.0539096658398193,5570.889573058522,546.2536893014146,3989.3781927075593,6.0,3160,211055.83377687505,5223.321846677522
Region_06,2022-07-25,2231155.682446967,100.59552784075873,0,0,19.434756659589187,-3.1202797167619596,5342.601877753454,561.8629438324851,4003.4295857634816,6.0,3162,184626.41864451743,4843.209724052539
Region_06,2022-08-01,2231155.682446967,100.84296958482886,1,0,15.971624035316108,-3.54925831470341,5517.453952635275,431.06996081543764,4345.796357280262,6.0,3164,211747.50978185196,5184.344666175216
Region_06,2022-08-08,2231155.682446967,100.60725405600395,0,0,18.21435435936501,-3.7374811122393714,5941.09642325653,479.152274414515,4648.190892329862,6.0,3166,201802.33639074757,5356.158544111258
Region_06,2022-08-15,2231155.682446967,100.84834981793469,0,0,15.146472447509868,-3.745364595694571,5235.404905196405,464.2436768312353,4198.577128759132,6.0,3168,179302.52071969752,5468.76087082108
Region_06,2022-08-22,2231155.682446967,100.54844052182231,0,0,16.12506378577315,-3.8074373706346325,5848.211088657314,554.7608620166944,4080.5941573404443,6.0,3170,182591.14974227318,4538.752223260996
Region_06,2022-08-29,2231155.682446967,99.88506341223976,0,0,12.893657171102236,-3.9544698060182504,3965.831535994114,583.1485821476163,3732.3290310503726,6.0,3172,195427.5697215936,5462.869286842785
Region_06,2022-09-05,2231155.682446967,99.53623541313645,0,0,13.109616053565814,-3.9802116589619967,7452.549502660554,462.13621539485655,3930.5369541906225,6.0,3174,202608.62701760317,4592.888029865403
Region_06,2022-09-12,2231155.682446967,99.64416991894558,0,0,11.432207146825093,-4.311527430101804,4939.215479880575,476.8163990739644,4061.799653482496,6.0,3176,204364.09346981533,5369.210823036419
Region_06,2022-09-19,2231155.682446967,99.69184385733165,0,0,10.822453849149522,-4.320483266339118,4692.574392027101,516.3864049820961,4010.9751226444046,6.0,3178,196950.28977450795,5020.515177686087
Region_06,2022-09-26,2231155.682446967,100.22318920965255,0,0,11.249220305975065,-4.7724029844487506,6432.9618272902735,490.2796402579524,3659.3725302830253,6.0,3180,200492.47412794715,5094.715464270701
Region_06,2022-10-03,2231155.682446967,99.38193261213296,0,0,9.736630911082468,-5.02876810447054,5639.188602929272,486.0733049047708,4789.523646999914,6.0,3182,181582.41322656305,4804.870549025907
Region_06,2022-10-10,2231155.682446967,99.27495120362721,0,0,9.322624947020875,-5.250404066019464,5952.213127456007,472.1796258421782,3437.4995886113225,6.0,3184,187710.58569057946,5267.98689191497
Region_06,2022-10-17,2231155.682446967,99.47513529195516,0,0,10.04967097256084,-5.014003936110768,4711.530607273077,454.3435022954227,4320.098882348769,6.0,3186,205323.64969497928,5199.315252250199
Region_06,2022-10-24,2231155.682446967,98.99699442246317,0,0,6.986179906787266,-4.885935933035377,5377.603410198141,562.8332907455158,5550.432921474589,6.0,3188,187738.53959808344,4906.021078518084
Region_06,2022-10-31,2231155.682446967,99.12455961175888,0,0,3.430903976712961,-4.875904864202993,5727.364800584157,543.8074567493176,4411.0338961350735,6.0,3190,190519.80267503046,4897.317763162946
Region_06,2022-11-07,2231155.682446967,98.92311251369614,1,0,5.012756794450737,-5.214855360014583,4365.371414285364,541.5085769307925,4469.09271469764,6.0,3192,191321.9072637555,5275.524086397435
Region_06,2022-11-14,2231155.682446967,98.36146658033427,0,1,4.816403653122781,-5.339879137554467,4996.499738969729,646.9246398628367,5116.2000505596425,6.0,3194,217225.0096047649,5347.019733936844
Region_06,2022-11-21,2231155.682446967,98.92505378984492,0,1,5.571125240695009,-5.123045137432699,4977.5133946055685,550.5847516911392,4751.722567748949,6.0,3196,202359.48981589446,5270.348182791933
Region_06,2022-11-28,2231155.682446967,98.23396268609552,0,1,4.998609155886522,-4.777277193414482,4942.8766479555325,706.6211017370536,5275.392402699573,6.0,3198,224210.1749997374,5017.646844139627
Region_06,2022-12-05,2231155.682446967,98.73723720192137,0,1,4.370990039874348,-5.208431511020553,4654.258728582129,637.7223059208418,6576.8101242291295,6.0,3200,236257.06642058006,5130.2460037768205
Region_06,2022-12-12,2231155.682446967,98.53366259048653,0,1,2.169950131434677,-5.342282561894807,4287.316915152928,617.0270630713217,5952.225954439167,6.0,3202,223733.54716627562,5386.6922304737955
Region_06,2022-12-19,2231155.682446967,98.06707908584224,0,1,3.2198706419295284,-5.322676574187326,5494.8897258111165,587.8119659690037,4725.895657851057,6.0,3204,221276.93004378455,5300.948470285047
Region_06,2022-12-26,2231155.682446967,97.62830819425172,0,0,-0.1528855067184529,-5.234041097607702,5346.363649289507,499.8259589372716,4120.035597315634,6.0,3206,190753.3823674719,5372.4493206122515
Region_06,2023-01-02,2231155.682446967,97.26311205651966,0,0,3.9790777238736905,-5.242643640381031,6111.449920256723,580.3832687636457,4314.351188638582,6.0,3208,200506.25021017218,5138.302127707068
Region_06,2023-01-09,2231155.682446967,96.8429751172693,0,0,2.7284635521220366,-5.0629854213194205,5106.34082785344,629.7514692763882,5213.467087594227,6.0,3210,186528.66306661445,4955.789356639449
Region_06,2023-01-16,2231155.682446967,96.98098237178586,0,0,3.009148863316435,-5.485912153293292,4674.166536201623,683.5269454992164,4175.3135522021375,6.0,3212,191425.69871311408,5173.80354933205
Region_06,2023-01-23,2231155.682446967,96.05073378138901,0,0,1.937775267448743,-5.052863139575788,4169.0504256217555,557.7909322955506,4490.6250756370655,6.0,3214,217244.89563798154,5192.527208416955
Region_06,2023-01-30,2231155.682446967,96.67407247985554,0,0,3.0006184966410068,-5.389839508240892,5222.422375188897,642.5587106678983,4991.123001764722,6.0,3216,183647.7411431813,4942.101781565085
Region_06,2023-02-06,2231155.682446967,97.09507381386706,0,0,2.3902951594510435,-5.383574347511121,4927.521422690031,607.3499381549476,5297.189801443316,6.0,3218,190578.04585300575,5228.742430270877
Region_06,2023-02-13,2231155.682446967,97.79233928185958,0,0,4.8785875962788126,-5.245067799482748,6931.104803741517,615.4793309212558,4380.32815625361,6.0,3220,182089.8956582796,4875.840304083426
Region_06,2023-02-20,2231155.682446967,97.30488249112423,0,0,2.6589255898426525,-4.922833576040532,7221.003085730131,493.33137269611086,3915.5552217713066,6.0,3222,206276.8874930568,5139.368250434281
Region_06,2023-02-27,2231155.682446967,96.15014708373519,0,0,6.942671638376458,-4.675158690347311,6501.179705659542,580.1058251341678,3560.6909351684894,6.0,3224,193343.83638232783,4912.522766880276
Region_06,2023-03-06,2231155.682446967,95.84210701911111,1,0,7.114309162988537,-4.4364426131913755,4516.260919294295,583.1425802545497,3832.552533512434,6.0,3226,198259.35459609306,5618.82692521335
Region_06,2023-03-13,2231155.682446967,95.76215943583178,0,0,10.264656140581744,-4.081827247313572,4201.436116196039,560.2122188802865,2894.899411755877,6.0,3228,184168.75713743214,5352.818010078208
Region_06,2023-03-20,2231155.682446967,95.91765766573555,0,0,8.025298926258612,-4.134905340644999,4982.080447680067,575.0817786856611,4040.0211457923924,6.0,3230,206598.16966538638,5123.266282447831
Region_06,2023-03-27,2231155.682446967,95.66257227732903,0,0,8.892289232436598,-3.9305145210527606,4522.648000198588,479.828285170613,3656.2760567459923,6.0,3232,202096.4276655872,4720.892135080617
Region_06,2023-04-03,2231155.682446967,95.62469101411672,0,0,10.295347059748273,-3.5002196501739204,6352.859778317,575.7826947453995,3692.22615077165,6.0,3234,203437.81697268126,4734.487279195332
Region_06,2023-04-10,2231155.682446967,95.70356999555713,0,0,11.019711819763751,-3.7256416581234797,5245.623994354109,538.5266976459932,4737.173128581959,6.0,3236,195184.7948540495,5221.833475094102
Region_06,2023-04-17,2231155.682446967,94.93367549582342,0,0,11.749263812919402,-4.134144786629687,4858.078793819667,500.52851169367045,3883.184278568045,6.0,3238,204033.55100878543,4972.1883950721385
Region_06,2023-04-24,2231155.682446967,95.84055183385188,0,0,11.146341927399629,-4.429952892133655,5145.931824048826,542.9489808699184,3521.774462535484,6.0,3240,207478.1466575764,5097.584831835761
Region_06,2023-05-01,2231155.682446967,95.28386742302919,0,0,12.022990765852258,-4.0354388993830455,6200.7910115088525,569.7030558696647,3899.0467704561606,6.0,3242,201769.1279454039,4637.990540230617
Region_06,2023-05-08,2231155.682446967,95.41978765119939,1,0,13.67565061972216,-3.689400769941332,4489.239578448367,507.8423427870738,4342.968820725561,6.0,3244,194868.00696163235,4644.809406106933
Region_06,2023-05-15,2231155.682446967,95.96340982776985,0,0,14.858914028814542,-3.7999897298036487,5538.959802310068,438.13860851815315,3600.3196532052216,6.0,3246,176683.9571735305,5026.716044073004
Region_06,2023-05-22,2231155.682446967,95.57691001353203,0,0,14.169332813118867,-3.7384634625885775,4245.990590056768,485.522737529197,3160.046409580456,6.0,3248,181302.96245220723,4943.704440326396
Region_06,2023-05-29,2231155.682446967,95.58329077294624,0,0,14.80439690949816,-3.6113142581982713,5001.686379590013,538.6042644060725,3958.8562858041887,6.0,3250,197305.48612005138,4666.812166043515
Region_06,2023-06-05,2231155.682446967,96.40412607467691,0,0,16.647988978284477,-3.3194758511426516,4679.682997355882,493.6132358512782,3396.1721175521125,6.0,3252,180457.86442001528,4788.684719238854
Region_06,2023-06-12,2231155.682446967,96.26836935244054,0,0,18.615197970519898,-3.865175129692447,5400.077163125264,495.51197748319294,4262.344532462919,6.0,3254,184482.3205881743,5206.8913038506225
Region_06,2023-06-19,2231155.682446967,96.79587732691834,0,0,17.47439417990713,-4.032666006709246,5274.508209986622,490.19216893729595,2976.736956339232,6.0,3256,193677.5152725609,4903.08627581222
Region_06,2023-06-26,2231155.682446967,96.94660032069714,1,0,18.979878530836867,-4.114857534438663,6147.662311748331,487.5227053681841,3271.530338860986,6.0,3258,199298.62795588124,5126.911849587052
Region_06,2023-07-03,2231155.682446967,97.06612840598623,0,0,19.488738680004637,-4.031311102397099,5702.644603580837,484.8985149155428,3463.5909884569683,6.0,3260,181984.77368078133,5455.941024058412
Region_06,2023-07-10,2231155.682446967,97.43028147123053,0,0,19.11792609854546,-4.017095581193387,4717.896605739609,480.03091047103896,3733.516932146913,6.0,3262,202482.91772652243,5102.1744355569335
Region_06,2023-07-17,2231155.682446967,97.3201732078226,1,0,17.1215701781528,-4.115016880852851,4245.198422898523,492.0051096953215,3608.5382582924585,6.0,3264,213026.2542280546,5035.272952018687
Region_06,2023-07-24,2231155.682446967,97.22103175317287,1,0,16.85977185762821,-4.039339741528606,4574.428396882242,558.7688899268126,3752.086783551797,6.0,3266,216705.21217892045,4867.115683322627
Region_06,2023-07-31,2231155.682446967,97.70738051546839,0,0,14.226759828329998,-4.78158895288457,4841.772254390583,482.10276820638086,3514.604558481554,6.0,3268,201543.95248073142,5333.731550426057
Region_06,2023-08-07,2231155.682446967,97.8438783742967,0,0,15.536656345991338,-3.9090909601433848,4984.816321383436,481.2797390723938,4001.24749836075,6.0,3270,206383.32963605298,4651.198907081716
Region_06,2023-08-14,2231155.682446967,98.09855510407401,0,0,16.704707825339366,-3.680661382874741,4611.6081279955615,467.03685588168116,2792.8113621431876,6.0,3272,192084.51680964834,4735.860203708437
Region_06,2023-08-21,2231155.682446967,97.50695887924034,0,0,13.638531007797463,-3.434155525426831,6041.95834754209,521.7757431596877,3878.377333619912,6.0,3274,192166.9861767851,5026.16445354584
Region_06,2023-08-28,2231155.682446967,97.52152532233436,0,0,16.61784387538838,-3.628925129238594,5911.817342002122,569.3313573192873,3404.807436674233,6.0,3276,177631.66410596445,4647.505146267359
Region_06,2023-09-04,2231155.682446967,98.13391065879321,0,0,15.913801027763812,-3.5165675127525855,4953.574589710299,558.4079367537034,3819.691451967258,6.0,3278,190712.64308708484,5272.065595060942
Region_06,2023-09-11,2231155.682446967,98.58990248235096,0,0,12.271342819893858,-2.9349412025116544,4792.969950257809,481.5345673887582,3767.820494196309,6.0,3280,186987.30208819438,4853.385339118193
Region_06,2023-09-18,2231155.682446967,98.76844043017279,0,0,13.326993395425328,-2.420562068111658,4978.037069275097,480.95003219987984,3347.862410447184,6.0,3282,202082.60133448662,5126.782627955354
Region_06,2023-09-25,2231155.682446967,98.51660948842563,1,0,8.792726685964109,-2.4051460016951265,5121.210546530861,433.4650866302554,3521.8234878267917,6.0,3284,214898.41704324828,4941.7287087567975
Region_06,2023-10-02,2231155.682446967,98.21743428114188,0,0,8.393272907944342,-2.766372472233047,5137.249966239328,488.5093052552995,3962.675390329996,6.0,3286,207494.78255535752,4968.222580971419
Region_06,2023-10-09,2231155.682446967,98.44345515723384,0,0,8.465077995267817,-2.725854014520282,4064.8034906722314,546.3042603053699,4014.1168094623904,6.0,3288,203605.396121275,5029.398735472549
Region_06,2023-10-16,2231155.682446967,99.15954391057322,0,0,8.098648186258858,-2.8176874807062515,4838.563168809258,558.6031361711755,3680.4377895155294,6.0,3290,203618.74221321498,4546.7588905074535
Region_06,2023-10-23,2231155.682446967,99.18834683734138,0,0,6.878205396491866,-2.579335137142867,3913.83758697368,641.2420359004011,5011.370373473761,6.0,3292,198343.62393507198,4771.450311807718
Region_06,2023-10-30,2231155.682446967,99.84749524366727,0,0,4.961155708245749,-2.951486080277044,5180.870462185167,509.2144525879347,5113.947711870521,6.0,3294,193443.37587601802,4912.956584905703
Region_06,2023-11-06,2231155.682446967,99.70520821759862,0,0,8.466904077184088,-3.0110329144004724,5691.11959011793,590.1861580736463,3867.5067779986507,6.0,3296,188833.28426153783,5626.770056336111
